Time,Rz
0.83699999999999997,1.6371720000000005
0.83799999999999997,1.6290720000000003
0.83899999999999997,1.6209480000000003
0.83999999999999997,1.6128000000000002
0.84099999999999997,1.6046280000000002
0.84199999999999997,1.5964320000000001
0.84299999999999997,1.5882120000000002
0.84399999999999997,1.5799680000000003
0.84499999999999997,1.5717000000000003
0.84599999999999997,1.5634080000000001
0.84699999999999998,1.5550920000000001
0.84799999999999998,1.5467520000000003
0.84899999999999998,1.5383880000000001
0.84999999999999998,1.53
0.85099999999999998,1.5215880000000002
0.85199999999999998,1.5131520000000003
0.85299999999999998,1.5046920000000004
0.85399999999999998,1.4962080000000002
0.85499999999999998,1.4877000000000002
0.85599999999999998,1.4791680000000003
0.85699999999999998,1.470612
0.85799999999999998,1.462032
0.85899999999999999,1.4534280000000002
0.85999999999999999,1.4448000000000001
0.86099999999999999,1.4361480000000002
0.86199999999999999,1.4274720000000001
0.86299999999999999,1.4187720000000001
0.86399999999999999,1.4100480000000002
0.86499999999999999,1.4013
0.86599999999999999,1.392528
0.86699999999999999,1.383732
0.86799999999999999,1.3749120000000001
0.86899999999999999,1.3660680000000001
0.87,1.3572
0.871,1.3483080000000001
0.872,1.3393920000000001
0.873,1.330452
0.874,1.321488
0.875,1.3125
0.876,1.303488
0.877,1.2944520000000002
0.878,1.2853919999999999
0.879,1.276308
0.88,1.2672000000000001
0.88100000000000001,1.2580679999999997
0.88200000000000001,1.2489119999999998
0.88300000000000001,1.2397319999999998
0.88400000000000001,1.2305280000000001
0.88500000000000001,1.2213000000000001
0.88600000000000001,1.2120479999999998
0.88700000000000001,1.202772
0.88800000000000001,1.1934719999999999
0.88900000000000001,1.1841479999999998
0.89000000000000001,1.1747999999999998
0.89100000000000001,1.1654279999999999
0.89200000000000002,1.1560319999999999
0.89300000000000002,1.146612
0.89400000000000002,1.1371679999999997
0.89500000000000002,1.1276999999999999
0.89600000000000002,1.1182079999999999
0.89700000000000002,1.1086919999999998
0.89800000000000002,1.0991519999999997
0.89900000000000002,1.0895879999999998
0.90000000000000002,1.0799999999999998
0.90100000000000002,1.0703879999999999
0.90200000000000002,1.0607519999999997
0.90300000000000002,1.0510919999999997
0.90400000000000003,1.0414079999999999
0.90500000000000003,1.0316999999999996
0.90600000000000003,1.0219679999999998
0.90700000000000003,1.0122119999999997
0.90800000000000003,1.0024319999999998
0.90900000000000003,0.99262799999999973
0.91000000000000003,0.98279999999999967
0.91100000000000003,0.9729479999999997
0.91200000000000003,0.96307199999999971
0.91300000000000003,0.95317199999999958
0.91400000000000003,0.94324799999999964
0.91500000000000004,0.93329999999999969
0.91600000000000004,0.9233279999999997
0.91700000000000004,0.9133319999999997
0.91800000000000004,0.90331199999999956
0.91900000000000004,0.89326799999999962
0.92000000000000004,0.88319999999999965
0.92100000000000004,0.87310799999999955
0.92200000000000004,0.86299199999999954
0.92300000000000004,0.85285199999999961
0.92400000000000004,0.84268799999999955
0.92500000000000004,0.83249999999999957
0.92600000000000005,0.82228799999999946
0.92700000000000005,0.81205199999999955
0.92800000000000005,0.80179199999999951
0.92900000000000005,0.79150799999999943
0.93000000000000005,0.78119999999999945
0.93100000000000005,0.77086799999999944
0.93200000000000005,0.76051199999999952
0.93300000000000005,0.75013199999999958
0.93400000000000005,0.73972799999999939
0.93500000000000005,0.72929999999999939
0.93600000000000005,0.71884799999999949
0.93700000000000006,0.70837199999999934
0.93800000000000006,0.69787199999999938
0.93900000000000006,0.6873479999999994
0.94000000000000006,0.6767999999999994
0.94100000000000006,0.66622799999999949
0.94200000000000006,0.65563199999999933
0.94300000000000006,0.64501199999999936
0.94400000000000006,0.63436799999999938
0.94500000000000006,0.62369999999999925
0.94600000000000006,0.61300799999999933
0.94700000000000006,0.60229199999999927
0.94800000000000006,0.5915519999999993
0.94900000000000007,0.5807879999999993
0.95000000000000007,0.56999999999999929
0.95100000000000007,0.55918799999999924
0.95200000000000007,0.54835199999999928
0.95300000000000007,0.53749199999999919
0.95400000000000007,0.52660799999999919
0.95500000000000007,0.51569999999999927
0.95600000000000007,0.50476799999999922
0.95700000000000007,0.49381199999999925
0.95800000000000007,0.48283199999999915
0.95900000000000007,0.47182799999999919
0.95999999999999996,0.46080000000000038
0.96099999999999997,0.44974800000000043
0.96199999999999997,0.43867200000000039
0.96299999999999997,0.42757200000000034
0.96399999999999997,0.41644800000000037
0.96499999999999997,0.40530000000000038
0.96599999999999997,0.39412800000000031
0.96699999999999997,0.38293200000000033
0.96799999999999997,0.37171200000000032
0.96899999999999997,0.36046800000000034
0.96999999999999997,0.34920000000000034
0.97099999999999997,0.33790800000000026
0.97199999999999998,0.32659200000000027
0.97299999999999998,0.31525200000000031
0.97399999999999998,0.30388800000000021
0.97499999999999998,0.29250000000000026
0.97599999999999998,0.28108800000000023
0.97699999999999998,0.26965200000000022
0.97799999999999998,0.25819200000000025
0.97899999999999998,0.2467080000000002
0.97999999999999998,0.23520000000000021
0.98099999999999998,0.2236680000000002
0.98199999999999998,0.21211200000000016
0.98299999999999998,0.20053200000000015
0.98399999999999999,0.18892800000000015
0.98499999999999999,0.17730000000000015
0.98599999999999999,0.16564800000000016
0.98699999999999999,0.15397200000000014
0.98799999999999999,0.14227200000000012
0.98899999999999999,0.13054800000000011
0.98999999999999999,0.1188000000000001
0.99099999999999999,0.1070280000000001
0.99199999999999999,0.09523200000000008
0.99299999999999999,0.083412000000000083
0.99399999999999999,0.071568000000000062
0.995,0.059700000000000052
0.996,0.047808000000000045
0.997,0.035892000000000035
0.998,0.023952000000000018
0.999,0.011988000000000011
1,0
